Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
     77226, 1/04/1970, 0:46:25,   3.012048E+00,   1.498241E+01,   4.545455E-01,   1.632920E+01
     77227, 1/04/1970, 0:46:26,   3.012048E+00,   1.488395E+01,   4.545455E-01,   1.579321E+01
     77228, 1/04/1970, 0:46:26,   3.012048E+00,   1.494138E+01,   4.545455E-01,   1.612959E+01
     77229, 1/04/1970, 0:46:27,   3.012048E+00,   1.498241E+01,   4.545455E-01,   1.617579E+01
     77230, 1/04/1970, 0:46:27,   3.012048E+00,   1.493318E+01,   4.545455E-01,   1.626821E+01
     77231, 1/04/1970, 0:46:27,   3.012048E+00,   1.488395E+01,   4.545455E-01,   1.618873E+01
     77232, 1/04/1970, 0:46:28,   3.012048E+00,   1.498241E+01,   4.545455E-01,   1.611111E+01
     77233, 1/04/1970, 0:46:28,   3.012048E+00,   1.487574E+01,   4.545455E-01,   1.608708E+01
     77234, 1/04/1970, 0:46:29,   3.012048E+00,   1.490036E+01,   4.545455E-01,   1.612959E+01
     77235, 1/04/1970, 0:46:29,   3.012048E+00,   1.492497E+01,   4.545455E-01,   1.628484E+01
     77236, 1/04/1970, 0:46:29,   3.012048E+00,   1.484292E+01,   4.545455E-01,   1.608893E+01
     77237, 1/04/1970, 0:46:30,   3.012048E+00,   1.490856E+01,   4.545455E-01,   1.593552E+01
     77238, 1/04/1970, 0:46:30,   3.012048E+00,   1.496600E+01,   4.545455E-01,   1.593552E+01
     77239, 1/04/1970, 0:46:31,   3.012048E+00,   1.486753E+01,   4.545455E-01,   1.618319E+01
     77240, 1/04/1970, 0:46:31,   3.012048E+00,   1.481010E+01,   4.545455E-01,   1.641237E+01
     77241, 1/04/1970, 0:46:31,   3.012048E+00,   1.492497E+01,   4.545455E-01,   1.648445E+01
     77242, 1/04/1970, 0:46:32,   3.012048E+00,   1.488395E+01,   4.545455E-01,   1.617579E+01
     77243, 1/04/1970, 0:46:32,   3.012048E+00,   1.484292E+01,   4.545455E-01,   1.607414E+01
     77244, 1/04/1970, 0:46:33,   3.012048E+00,   1.489215E+01,   4.545455E-01,   1.604642E+01
     77245, 1/04/1970, 0:46:33,   3.012048E+00,   1.483471E+01,   4.545455E-01,   1.622939E+01
     77246, 1/04/1970, 0:46:33,   3.012048E+00,   1.481010E+01,   4.545455E-01,   1.630332E+01
     77247, 1/04/1970, 0:46:34,   3.012048E+00,   1.490036E+01,   4.545455E-01,   1.606120E+01
     77248, 1/04/1970, 0:46:34,   3.012048E+00,   1.488395E+01,   4.545455E-01,   1.601500E+01
     77249, 1/04/1970, 0:46:35,   3.012048E+00,   1.482651E+01,   4.545455E-01,   1.619428E+01
     77250, 1/04/1970, 0:46:35,   3.012048E+00,   1.494138E+01,   4.545455E-01,   1.628669E+01
     77251, 1/04/1970, 0:46:35,   3.012048E+00,   1.489215E+01,   4.545455E-01,   1.629963E+01
     77252, 1/04/1970, 0:46:36,   3.012048E+00,   1.486753E+01,   4.545455E-01,   1.606305E+01
     77253, 1/04/1970, 0:46:36,   3.012048E+00,   1.493318E+01,   4.545455E-01,   1.610556E+01
     77254, 1/04/1970, 0:46:37,   3.012048E+00,   1.494958E+01,   4.545455E-01,   1.619058E+01
     77255, 1/04/1970, 0:46:37,   3.012048E+00,   1.490856E+01,   4.545455E-01,   1.635692E+01
     77256, 1/04/1970, 0:46:37,   3.012048E+00,   1.489215E+01,   4.545455E-01,   1.638280E+01
     77257, 1/04/1970, 0:46:38,   3.012048E+00,   1.499882E+01,   4.545455E-01,   1.610741E+01
     77258, 1/04/1970, 0:46:38,   3.012048E+00,   1.488395E+01,   4.545455E-01,   1.597988E+01
     77259, 1/04/1970, 0:46:39,   3.012048E+00,   1.485933E+01,   4.545455E-01,   1.619798E+01
     77260, 1/04/1970, 0:46:39,   3.012048E+00,   1.512189E+01,   4.545455E-01,   1.634583E+01
     77261, 1/04/1970, 0:46:39,   3.012048E+00,   1.476087E+01,   4.545455E-01,   1.622755E+01
     77262, 1/04/1970, 0:46:40,   3.012048E+00,   1.489215E+01,   4.545455E-01,   1.619058E+01
     77263, 1/04/1970, 0:46:40,   3.012048E+00,   1.500702E+01,   4.545455E-01,   1.614253E+01
     77264, 1/04/1970, 0:46:41,   3.012048E+00,   1.478548E+01,   4.545455E-01,   1.585605E+01
     77265, 1/04/1970, 0:46:41,   3.012048E+00,   1.493318E+01,   4.545455E-01,   1.591519E+01
     77266, 1/04/1970, 0:46:41,   3.012048E+00,   1.489215E+01,   4.545455E-01,   1.607045E+01
     77267, 1/04/1970, 0:46:42,   3.012048E+00,   1.480189E+01,   4.545455E-01,   1.579691E+01
     77268, 1/04/1970, 0:46:42,   3.012048E+00,   1.483471E+01,   4.545455E-01,   1.574885E+01
     77269, 1/04/1970, 0:46:43,   3.012048E+00,   1.491677E+01,   4.545455E-01,   1.595955E+01
     77270, 1/04/1970, 0:46:43,   3.012048E+00,   1.469523E+01,   4.545455E-01,   1.637725E+01
     77271, 1/04/1970, 0:46:43,   3.012048E+00,   1.481831E+01,   4.545455E-01,   1.607045E+01
     77272, 1/04/1970, 0:46:44,   3.012048E+00,   1.493318E+01,   4.545455E-01,   1.595770E+01
     77273, 1/04/1970, 0:46:44,   3.012048E+00,   1.483471E+01,   4.545455E-01,   1.583387E+01
     77274, 1/04/1970, 0:46:45,   3.012048E+00,   1.479369E+01,   4.545455E-01,   1.606860E+01
     77275, 1/04/1970, 0:46:45,   3.012048E+00,   1.485933E+01,   4.545455E-01,   1.619982E+01
     77276, 1/04/1970, 0:46:45,   3.012048E+00,   1.481010E+01,   4.545455E-01,   1.619982E+01
     77277, 1/04/1970, 0:46:46,   3.012048E+00,   1.482651E+01,   4.545455E-01,   1.599097E+01
     77278, 1/04/1970, 0:46:46,   3.012048E+00,   1.491677E+01,   4.545455E-01,   1.582093E+01
     77279, 1/04/1970, 0:46:47,   3.012048E+00,   1.485933E+01,   4.545455E-01,   1.607784E+01
     77280, 1/04/1970, 0:46:47,   3.012048E+00,   1.471164E+01,   4.545455E-01,   1.605196E+01
     77281, 1/04/1970, 0:46:47,   3.012048E+00,   1.478548E+01,   4.545455E-01,   1.606490E+01
     77282, 1/04/1970, 0:46:48,   3.012048E+00,   1.490036E+01,   4.545455E-01,   1.598173E+01
     77283, 1/04/1970, 0:46:48,   3.012048E+00,   1.482651E+01,   4.545455E-01,   1.578397E+01
     77284, 1/04/1970, 0:46:49,   3.012048E+00,   1.486753E+01,   4.545455E-01,   1.627745E+01
     77285, 1/04/1970, 0:46:49,   3.012048E+00,   1.493318E+01,   4.545455E-01,   1.611850E+01
     77286, 1/04/1970, 0:46:49,   3.012048E+00,   1.480189E+01,   4.545455E-01,   1.600576E+01
     77287, 1/04/1970, 0:46:50,   3.012048E+00,   1.487574E+01,   4.545455E-01,   1.586714E+01
     77288, 1/04/1970, 0:46:50,   3.012048E+00,   1.492497E+01,   4.545455E-01,   1.580060E+01
     77289, 1/04/1970, 0:46:51,   3.012048E+00,   1.478548E+01,   4.545455E-01,   1.616101E+01
     77290, 1/04/1970, 0:46:51,   3.012048E+00,   1.487574E+01,   4.545455E-01,   1.630148E+01
     77291, 1/04/1970, 0:46:51,   3.012048E+00,   1.484292E+01,   4.545455E-01,   1.630148E+01
     77292, 1/04/1970, 0:46:52,   3.012048E+00,   1.478548E+01,   4.545455E-01,   1.604457E+01
     77293, 1/04/1970, 0:46:52,   3.012048E+00,   1.478548E+01,   4.545455E-01,   1.616286E+01
     77294, 1/04/1970, 0:46:53,   3.012048E+00,   1.489215E+01,   9.090909E-01,   1.614437E+01
     77295, 1/04/1970, 0:46:53,   3.012048E+00,   1.479369E+01,   9.090909E-01,   1.649924E+01
     77296, 1/04/1970, 0:46:53,   3.012048E+00,   1.478548E+01,   9.090909E-01,   1.631071E+01
     77297, 1/04/1970, 0:46:54,   3.012048E+00,   1.491677E+01,   9.090909E-01,   1.607969E+01
     77298, 1/04/1970, 0:46:54,   3.012048E+00,   1.479369E+01,   9.090909E-01,   1.596694E+01
     77299, 1/04/1970, 0:46:55,   3.012048E+00,   1.484292E+01,   9.090909E-01,   1.609262E+01
     77300, 1/04/1970, 0:46:55,   3.012048E+00,   1.504805E+01,   9.090909E-01,   1.632181E+01
     77301, 1/04/1970, 0:46:55,   3.012048E+00,   1.476087E+01,   9.090909E-01,   1.622200E+01
     77302, 1/04/1970, 0:46:56,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.585235E+01
     77303, 1/04/1970, 0:46:56,   3.012048E+00,   1.486753E+01,   9.090909E-01,   1.576364E+01
     77304, 1/04/1970, 0:46:57,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.611111E+01
     77305, 1/04/1970, 0:46:57,   3.012048E+00,   1.483471E+01,   9.090909E-01,   1.640128E+01
     77306, 1/04/1970, 0:46:57,   3.012048E+00,   1.484292E+01,   9.090909E-01,   1.592443E+01
     77307, 1/04/1970, 0:46:58,   3.012048E+00,   1.485112E+01,   9.090909E-01,   1.614807E+01
     77308, 1/04/1970, 0:46:58,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.603718E+01
     77309, 1/04/1970, 0:46:59,   3.012048E+00,   1.484292E+01,   9.090909E-01,   1.637725E+01
     77310, 1/04/1970, 0:46:59,   3.012048E+00,   1.499882E+01,   9.090909E-01,   1.642346E+01
     77311, 1/04/1970, 0:46:59,   3.012048E+00,   1.473625E+01,   9.090909E-01,   1.623124E+01
     77312, 1/04/1970, 0:47:00,   3.012048E+00,   1.481831E+01,   9.090909E-01,   1.605381E+01
     77313, 1/04/1970, 0:47:00,   3.012048E+00,   1.491677E+01,   9.090909E-01,   1.627560E+01
     77314, 1/04/1970, 0:47:01,   3.012048E+00,   1.476087E+01,   9.090909E-01,   1.626451E+01
     77315, 1/04/1970, 0:47:01,   3.012048E+00,   1.493318E+01,   9.090909E-01,   1.632365E+01
     77316, 1/04/1970, 0:47:01,   3.012048E+00,   1.489215E+01,   9.090909E-01,   1.624418E+01
     77317, 1/04/1970, 0:47:02,   3.012048E+00,   1.479369E+01,   9.090909E-01,   1.586160E+01
     77318, 1/04/1970, 0:47:02,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.601870E+01
     77319, 1/04/1970, 0:47:03,   3.012048E+00,   1.489215E+01,   9.090909E-01,   1.611111E+01
     77320, 1/04/1970, 0:47:03,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.641052E+01
     77321, 1/04/1970, 0:47:03,   3.012048E+00,   1.480189E+01,   9.090909E-01,   1.617949E+01
     77322, 1/04/1970, 0:47:04,   3.012048E+00,   1.490036E+01,   9.090909E-01,   1.598912E+01
     77323, 1/04/1970, 0:47:04,   3.012048E+00,   1.474446E+01,   9.090909E-01,   1.586899E+01
     77324, 1/04/1970, 0:47:05,   3.012048E+00,   1.479369E+01,   9.090909E-01,   1.617395E+01
     77325, 1/04/1970, 0:47:05,   3.012048E+00,   1.489215E+01,   9.090909E-01,   1.637910E+01
     77326, 1/04/1970, 0:47:05,   3.012048E+00,   1.473625E+01,   9.090909E-01,   1.608708E+01
     77327, 1/04/1970, 0:47:06,   3.012048E+00,   1.481831E+01,   9.090909E-01,   1.578212E+01
     77328, 1/04/1970, 0:47:06,   3.012048E+00,   1.485112E+01,   9.090909E-01,   1.596325E+01
     77329, 1/04/1970, 0:47:07,   3.012048E+00,   1.481010E+01,   9.090909E-01,   1.620352E+01
     77330, 1/04/1970, 0:47:07,   3.012048E+00,   1.490036E+01,   9.090909E-01,   1.623864E+01
     77331, 1/04/1970, 0:47:07,   3.012048E+00,   1.488395E+01,   9.090909E-01,   1.623679E+01
     77332, 1/04/1970, 0:47:08,   3.012048E+00,   1.481010E+01,   9.090909E-01,   1.594107E+01
     77333, 1/04/1970, 0:47:08,   3.012048E+00,   1.478548E+01,   9.090909E-01,   1.580245E+01
     77334, 1/04/1970, 0:47:09,   3.012048E+00,   1.485112E+01,   9.090909E-01,   1.598173E+01
     77335, 1/04/1970, 0:47:09,   3.012048E+00,   1.478548E+01,   9.090909E-01,   1.641607E+01
     77336, 1/04/1970, 0:47:09,   3.012048E+00,   1.475266E+01,   9.090909E-01,   1.616101E+01
     77337, 1/04/1970, 0:47:10,   3.012048E+00,   1.485112E+01,   9.090909E-01,   1.611480E+01
     77338, 1/04/1970, 0:47:10,   3.012048E+00,   1.485112E+01,   9.090909E-01,   1.611480E+01
     77339, 1/04/1970, 0:47:11,   3.012048E+00,   1.473625E+01,   9.090909E-01,   1.614807E+01
     77340, 1/04/1970, 0:47:11,   3.012048E+00,   1.476907E+01,   9.090909E-01,   1.636986E+01
     77341, 1/04/1970, 0:47:11,   3.012048E+00,   1.481831E+01,   9.090909E-01,   1.626821E+01
     77342, 1/04/1970, 0:47:12,   3.012048E+00,   1.478548E+01,   9.090909E-01,   1.595031E+01
     77343, 1/04/1970, 0:47:12,   3.012048E+00,   1.480189E+01,   9.090909E-01,   1.589671E+01
     77344, 1/04/1970, 0:47:13,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.612035E+01
     77345, 1/04/1970, 0:47:13,   3.012048E+00,   1.462959E+01,   9.090909E-01,   1.636986E+01
     77346, 1/04/1970, 0:47:13,   3.012048E+00,   1.476907E+01,   9.090909E-01,   1.618873E+01
     77347, 1/04/1970, 0:47:14,   3.012048E+00,   1.481010E+01,   9.090909E-01,   1.615731E+01
     77348, 1/04/1970, 0:47:14,   3.012048E+00,   1.475266E+01,   9.090909E-01,   1.585975E+01
     77349, 1/04/1970, 0:47:15,   3.012048E+00,   1.476907E+01,   9.090909E-01,   1.606490E+01
     77350, 1/04/1970, 0:47:15,   3.012048E+00,   1.473625E+01,   9.090909E-01,   1.626451E+01
     77351, 1/04/1970, 0:47:15,   3.012048E+00,   1.471164E+01,   9.090909E-01,   1.621091E+01
     77352, 1/04/1970, 0:47:16,   3.012048E+00,   1.475266E+01,   9.090909E-01,   1.591704E+01
     77353, 1/04/1970, 0:47:16,   3.012048E+00,   1.477728E+01,   9.090909E-01,   1.589856E+01
     77354, 1/04/1970, 0:47:17,   3.012048E+00,   1.473625E+01,   9.090909E-01,   1.604087E+01
     77355, 1/04/1970, 0:47:17,   3.012048E+00,   1.496600E+01,   9.090909E-01,   1.632920E+01
     77356, 1/04/1970, 0:47:17,   3.012048E+00,   1.478548E+01,   9.090909E-01,   1.619982E+01
     77357, 1/04/1970, 0:47:18,   3.012048E+00,   1.477728E+01,   9.090909E-01,   1.611665E+01
     77358, 1/04/1970, 0:47:18,   3.012048E+00,   1.474446E+01,   9.090909E-01,   1.616286E+01
     77359, 1/04/1970, 0:47:19,   3.012048E+00,   1.481010E+01,   9.090909E-01,   1.626451E+01
     77360, 1/04/1970, 0:47:19,   3.012048E+00,   1.493318E+01,   9.090909E-01,   1.646967E+01
     77361, 1/04/1970, 0:47:19,   3.012048E+00,   1.473625E+01,   9.090909E-01,   1.627190E+01
     77362, 1/04/1970, 0:47:20,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.611111E+01
     77363, 1/04/1970, 0:47:20,   3.012048E+00,   1.478548E+01,   9.090909E-01,   1.594107E+01
     77364, 1/04/1970, 0:47:21,   3.012048E+00,   1.471984E+01,   9.090909E-01,   1.617025E+01
     77365, 1/04/1970, 0:47:21,   3.012048E+00,   1.487574E+01,   9.090909E-01,   1.629593E+01
     77366, 1/04/1970, 0:47:21,   3.012048E+00,   1.479369E+01,   9.090909E-01,   1.607784E+01
     77367, 1/04/1970, 0:47:22,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.604087E+01
     77368, 1/04/1970, 0:47:22,   3.012048E+00,   1.479369E+01,   9.090909E-01,   1.587638E+01
     77369, 1/04/1970, 0:47:23,   3.012048E+00,   1.481010E+01,   9.090909E-01,   1.612035E+01
     77370, 1/04/1970, 0:47:23,   3.012048E+00,   1.482651E+01,   9.090909E-01,   1.629223E+01
     77371, 1/04/1970, 0:47:23,   3.012048E+00,   1.479369E+01,   9.090909E-01,   1.618504E+01
     77372, 1/04/1970, 0:47:24,   3.012048E+00,   1.487574E+01,   9.090909E-01,   1.592259E+01
     77373, 1/04/1970, 0:47:24,   3.012048E+00,   1.472805E+01,   9.090909E-01,   1.620167E+01
     77374, 1/04/1970, 0:47:25,   3.012048E+00,   1.471984E+01,   9.090909E-01,   1.605566E+01
     77375, 1/04/1970, 0:47:25,   3.012048E+00,   1.494138E+01,   9.090909E-01,   1.646042E+01
     77376, 1/04/1970, 0:47:25,   3.012048E+00,   1.473625E+01,   9.090909E-01,   1.617579E+01
     77377, 1/04/1970, 0:47:26,   3.012048E+00,   1.481010E+01,   9.090909E-01,   1.587638E+01
     77378, 1/04/1970, 0:47:26,   3.012048E+00,   1.481831E+01,   9.090909E-01,   1.595770E+01
     77379, 1/04/1970, 0:47:27,   3.012048E+00,   1.476087E+01,   9.090909E-01,   1.588562E+01
     77380, 1/04/1970, 0:47:27,   3.012048E+00,   1.483471E+01,   9.090909E-01,   1.624788E+01
     77381, 1/04/1970, 0:47:27,   3.012048E+00,   1.485933E+01,   9.090909E-01,   1.611665E+01
     77382, 1/04/1970, 0:47:28,   3.012048E+00,   1.471164E+01,   9.090909E-01,   1.599097E+01
     77383, 1/04/1970, 0:47:28,   3.012048E+00,   1.477728E+01,   9.090909E-01,   1.584311E+01
     77384, 1/04/1970, 0:47:29,   3.012048E+00,   1.481831E+01,   9.090909E-01,   1.609262E+01
     77385, 1/04/1970, 0:47:29,   3.012048E+00,   1.501523E+01,   9.090909E-01,   1.644009E+01
     77386, 1/04/1970, 0:47:29,   3.012048E+00,   1.477728E+01,   9.090909E-01,   1.645303E+01
     77387, 1/04/1970, 0:47:30,   3.012048E+00,   1.477728E+01,   9.090909E-01,   1.597249E+01
     77388, 1/04/1970, 0:47:30,   3.012048E+00,   1.470343E+01,   9.090909E-01,   1.590595E+01
     77389, 1/04/1970, 0:47:31,   3.012048E+00,   1.472805E+01,   1.212121E+00,   1.604457E+01
     77390, 1/04/1970, 0:47:31,   3.012048E+00,   1.485112E+01,   1.212121E+00,   1.639204E+01
     77391, 1/04/1970, 0:47:31,   3.012048E+00,   1.474446E+01,   1.212121E+00,   1.639389E+01
     77392, 1/04/1970, 0:47:32,   3.012048E+00,   1.480189E+01,   1.212121E+00,   1.613883E+01
     77393, 1/04/1970, 0:47:32,   3.012048E+00,   1.477728E+01,   1.212121E+00,   1.599837E+01
     77394, 1/04/1970, 0:47:33,   3.012048E+00,   1.475266E+01,   1.212121E+00,   1.619798E+01
     77395, 1/04/1970, 0:47:33,   3.012048E+00,   1.493318E+01,   1.212121E+00,   1.653620E+01
     77396, 1/04/1970, 0:47:33,   3.012048E+00,   1.477728E+01,   1.212121E+00,   1.635877E+01
     77397, 1/04/1970, 0:47:34,   3.012048E+00,   1.477728E+01,   1.212121E+00,   1.612959E+01
     77398, 1/04/1970, 0:47:34,   3.012048E+00,   1.476087E+01,   1.212121E+00,   1.586160E+01
     77399, 1/04/1970, 0:47:35,   3.012048E+00,   1.476907E+01,   1.212121E+00,   1.614437E+01
     77400, 1/04/1970, 0:47:35,   3.012048E+00,   1.499882E+01,   1.212121E+00,   1.640683E+01
     77401, 1/04/1970, 0:47:35,   3.012048E+00,   1.477728E+01,   1.212121E+00,   1.655468E+01
     77402, 1/04/1970, 0:47:36,   3.012048E+00,   1.480189E+01,   1.212121E+00,   1.618319E+01
     77403, 1/04/1970, 0:47:36,   2.500000E+00,   1.478548E+01,   1.212121E+00,   1.607969E+01
     77404, 1/04/1970, 0:47:37,   2.500000E+00,   1.475266E+01,   1.212121E+00,   1.592074E+01
     77405, 1/04/1970, 0:47:37,   2.500000E+00,   1.476907E+01,   1.212121E+00,   1.589671E+01
     77406, 1/04/1970, 0:47:37,   2.500000E+00,   1.478548E+01,   1.212121E+00,   1.612959E+01
     77407, 1/04/1970, 0:47:38,   2.500000E+00,   1.470343E+01,   1.212121E+00,   1.595401E+01
     77408, 1/04/1970, 0:47:38,   2.500000E+00,   1.475266E+01,   1.212121E+00,   1.613513E+01
     77409, 1/04/1970, 0:47:39,   2.500000E+00,   1.479369E+01,   1.212121E+00,   1.613883E+01
     77410, 1/04/1970, 0:47:39,   2.500000E+00,   1.471164E+01,   1.212121E+00,   1.627745E+01
     77411, 1/04/1970, 0:47:39,   2.500000E+00,   1.474446E+01,   1.212121E+00,   1.606120E+01
     77412, 1/04/1970, 0:47:40,   2.500000E+00,   1.481010E+01,   1.212121E+00,   1.613513E+01
     77413, 1/04/1970, 0:47:40,   2.500000E+00,   1.467061E+01,   1.212121E+00,   1.597064E+01
     77414, 1/04/1970, 0:47:41,   2.500000E+00,   1.471984E+01,   1.212121E+00,   1.608338E+01
     77415, 1/04/1970, 0:47:41,   2.500000E+00,   1.476087E+01,   1.212121E+00,   1.604087E+01
     77416, 1/04/1970, 0:47:41,   2.500000E+00,   1.462959E+01,   1.212121E+00,   1.579136E+01
     77417, 1/04/1970, 0:47:42,   2.500000E+00,   1.466241E+01,   1.212121E+00,   1.578582E+01
     77418, 1/04/1970, 0:47:42,   2.500000E+00,   1.474446E+01,   1.212121E+00,   1.582833E+01
     77419, 1/04/1970, 0:47:43,   2.500000E+00,   1.462959E+01,   1.212121E+00,   1.575070E+01
     77420, 1/04/1970, 0:47:43,   2.500000E+00,   1.471164E+01,   1.212121E+00,   1.575070E+01
     77421, 1/04/1970, 0:47:43,   2.500000E+00,   1.473625E+01,   1.212121E+00,   1.610926E+01
     77422, 1/04/1970, 0:47:44,   2.500000E+00,   1.464600E+01,   1.212121E+00,   1.599467E+01
     77423, 1/04/1970, 0:47:44,   2.500000E+00,   1.467061E+01,   1.212121E+00,   1.589856E+01
     77424, 1/04/1970, 0:47:45,   2.500000E+00,   1.471164E+01,   1.212121E+00,   1.617579E+01
     77425, 1/04/1970, 0:47:45,   2.500000E+00,   1.462959E+01,   1.212121E+00,   1.614807E+01
     77426, 1/04/1970, 0:47:45,   2.500000E+00,   1.467061E+01,   1.212121E+00,   1.617210E+01
     77427, 1/04/1970, 0:47:46,   2.500000E+00,   1.469523E+01,   1.212121E+00,   1.614807E+01
     77428, 1/04/1970, 0:47:46,   2.500000E+00,   1.466241E+01,   1.212121E+00,   1.605936E+01
     77429, 1/04/1970, 0:47:47,   2.500000E+00,   1.465420E+01,   1.212121E+00,   1.600576E+01
     77430, 1/04/1970, 0:47:47,   2.500000E+00,   1.473625E+01,   1.212121E+00,   1.622015E+01
     77431, 1/04/1970, 0:47:47,   2.500000E+00,   1.465420E+01,   1.212121E+00,   1.612589E+01
     77432, 1/04/1970, 0:47:48,   2.500000E+00,   1.465420E+01,   1.212121E+00,   1.610741E+01
     77433, 1/04/1970, 0:47:48,   2.500000E+00,   1.465420E+01,   1.212121E+00,   1.603348E+01
     77434, 1/04/1970, 0:47:49,   2.500000E+00,   1.466241E+01,   1.212121E+00,   1.592998E+01
     77435, 1/04/1970, 0:47:49,   2.500000E+00,   1.461318E+01,   1.212121E+00,   1.606120E+01
     77436, 1/04/1970, 0:47:49,   2.500000E+00,   1.466241E+01,   1.212121E+00,   1.596879E+01
     77437, 1/04/1970, 0:47:50,   2.500000E+00,   1.464600E+01,   1.212121E+00,   1.616655E+01
     77438, 1/04/1970, 0:47:50,   2.500000E+00,   1.462138E+01,   1.212121E+00,   1.612774E+01
     77439, 1/04/1970, 0:47:51,   2.500000E+00,   1.463779E+01,   1.212121E+00,   1.636432E+01
     77440, 1/04/1970, 0:47:51,   2.500000E+00,   1.464600E+01,   1.212121E+00,   1.629408E+01
     77441, 1/04/1970, 0:47:51,   2.500000E+00,   1.459677E+01,   1.212121E+00,   1.635692E+01
     77442, 1/04/1970, 0:47:52,   2.500000E+00,   1.464600E+01,   1.212121E+00,   1.611850E+01
     77443, 1/04/1970, 0:47:52,   2.500000E+00,   1.465420E+01,   1.212121E+00,   1.621830E+01
     77444, 1/04/1970, 0:47:53,   2.500000E+00,   1.460497E+01,   1.212121E+00,   1.615362E+01
     77445, 1/04/1970, 0:47:53,   2.500000E+00,   1.462138E+01,   1.212121E+00,   1.607784E+01
     77446, 1/04/1970, 0:47:53,   2.500000E+00,   1.465420E+01,   1.212121E+00,   1.616471E+01
     77447, 1/04/1970, 0:47:54,   2.500000E+00,   1.459677E+01,   1.212121E+00,   1.619058E+01
     77448, 1/04/1970, 0:47:54,   2.500000E+00,   1.459677E+01,   1.212121E+00,   1.620906E+01
     77449, 1/04/1970, 0:47:55,   2.500000E+00,   1.466241E+01,   1.212121E+00,   1.621091E+01
     77450, 1/04/1970, 0:47:55,   2.500000E+00,   1.458856E+01,   1.212121E+00,   1.602239E+01
     77451, 1/04/1970, 0:47:55,   2.500000E+00,   1.462959E+01,   1.212121E+00,   1.634029E+01
     77452, 1/04/1970, 0:47:56,   2.500000E+00,   1.466241E+01,   1.212121E+00,   1.621830E+01
     77453, 1/04/1970, 0:47:56,   2.500000E+00,   1.453933E+01,   1.212121E+00,   1.639204E+01
     77454, 1/04/1970, 0:47:57,   2.500000E+00,   1.460497E+01,   1.212121E+00,   1.607229E+01
     77455, 1/04/1970, 0:47:57,   2.500000E+00,   1.463779E+01,   1.212121E+00,   1.621091E+01
     77456, 1/04/1970, 0:47:57,   2.500000E+00,   1.455574E+01,   1.212121E+00,   1.622570E+01
     77457, 1/04/1970, 0:47:58,   2.500000E+00,   1.457215E+01,   1.212121E+00,   1.628299E+01
     77458, 1/04/1970, 0:47:58,   2.500000E+00,   1.461318E+01,   1.212121E+00,   1.623679E+01
     77459, 1/04/1970, 0:47:59,   2.500000E+00,   1.452292E+01,   1.212121E+00,   1.591150E+01
     77460, 1/04/1970, 0:47:59,   2.500000E+00,   1.461318E+01,   1.212121E+00,   1.627745E+01
     77461, 1/04/1970, 0:47:59,   2.500000E+00,   1.462138E+01,   1.212121E+00,   1.617949E+01
     77462, 1/04/1970, 0:48:00,   2.500000E+00,   1.454754E+01,   1.212121E+00,   1.641976E+01
     77463, 1/04/1970, 0:48:00,   2.500000E+00,   1.458856E+01,   1.212121E+00,   1.608893E+01
     77464, 1/04/1970, 0:48:01,   2.500000E+00,   1.464600E+01,   1.212121E+00,   1.602609E+01
     77465, 1/04/1970, 0:48:01,   2.500000E+00,   1.454754E+01,   1.212121E+00,   1.602609E+01
     77466, 1/04/1970, 0:48:01,   2.500000E+00,   1.457215E+01,   1.212121E+00,   1.617949E+01
     77467, 1/04/1970, 0:48:02,   2.500000E+00,   1.463779E+01,   1.212121E+00,   1.630887E+01
     77468, 1/04/1970, 0:48:02,   2.500000E+00,   1.453113E+01,   1.212121E+00,   1.633844E+01
     77469, 1/04/1970, 0:48:03,   2.500000E+00,   1.458036E+01,   1.212121E+00,   1.638649E+01
     77470, 1/04/1970, 0:48:03,   2.500000E+00,   1.457215E+01,   1.212121E+00,   1.631811E+01
     77471, 1/04/1970, 0:48:03,   2.500000E+00,   1.457215E+01,   1.212121E+00,   1.622755E+01
     77472, 1/04/1970, 0:48:04,   2.500000E+00,   1.454754E+01,   9.090909E-01,   1.615546E+01
     77473, 1/04/1970, 0:48:04,   2.500000E+00,   1.463779E+01,   9.090909E-01,   1.594846E+01
     77474, 1/04/1970, 0:48:05,   2.500000E+00,   1.454754E+01,   9.090909E-01,   1.612589E+01
     77475, 1/04/1970, 0:48:05,   2.500000E+00,   1.458856E+01,   9.090909E-01,   1.594846E+01
     77476, 1/04/1970, 0:48:05,   2.500000E+00,   1.458036E+01,   9.090909E-01,   1.607969E+01
     77477, 1/04/1970, 0:48:06,   2.500000E+00,   1.457215E+01,   9.090909E-01,   1.618504E+01
     77478, 1/04/1970, 0:48:06,   2.500000E+00,   1.455574E+01,   9.090909E-01,   1.630517E+01
